_type,_id,_revision,_base,_page.next,savivaldybe._id,aob_kodas._id,gyvenamoji_vietove._id,gatve._id,nr,korpuso_nr,pasto_kodas,aob_nuo
datasets/gov/rc/ar/pastatas/Pastatas,d5f28612-f3da-4c0d-9b52-2f96a0eb78d5,4b5bf8e7-c7b3-4361-bef5-676eac25d9e5,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,54beae3e-e917-48d3-8f3a-96caad590883,5d3f3e6b-89dd-4554-9db9-f1209c61d094,65643287-de61-472c-bd89-e22df4852e8f,13,,LT-62197,2020-01-28
datasets/gov/rc/ar/pastatas/Pastatas,d5f2ad49-e8ee-4989-8510-fad653b3f8b9,3940976d-9ab6-4eab-9097-c4cc4f9dd492,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,eb8d03b9-e963-4a62-a268-b3b6b5eb7ef3,73d7183b-136d-4961-b7ea-775f654670a2,a918db27-5487-4ee2-9070-6a32bfdc5b05,71,,LT-64101,2017-09-05
datasets/gov/rc/ar/pastatas/Pastatas,d5f321bd-13b3-448f-9f8b-f294881a75c6,31775ed6-2f57-455a-9ba7-f986365f4554,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,ab196b30-6ad4-4a8c-9a28-5cb49d78a22c,72f7d097-a873-4107-9404-33b47cd72309,,1,,LT-64195,2012-11-28
datasets/gov/rc/ar/pastatas/Pastatas,d5f40526-648d-4aa3-9431-25791534b077,d381331b-bcd9-41f6-81d7-9c53b163d754,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,fbf9fdef-1d39-40b3-9227-09d314687eb9,a891960e-a821-4688-af2d-ac393c2bb5e8,66df8e11-f6d4-42af-bff2-1ad9924be563,1,,LT-62203,2011-01-19
datasets/gov/rc/ar/pastatas/Pastatas,d5f43d0b-b674-4a1e-9bca-07be4dfc7777,e0d278b0-b3fc-4a21-9610-60a883add7a3,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,65579e24-8328-4b4a-8d6b-88baf4f00a25,df54b46f-3a5a-41cf-a76e-09ea04fa8f81,0adf5c6e-40e2-4030-bcba-5e9d46dc1809,2,,LT-64191,2013-10-31
datasets/gov/rc/ar/pastatas/Pastatas,d5f75cb5-3edf-40df-bb2e-305d87c8d43b,b805e82c-9d84-4255-ae76-f9bd745f50c2,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,47a8c11c-b6bb-43c0-bef2-dce46c16c68f,e71d3a3a-c09e-4dc3-a87f-4b79c2f92273,c76df65e-ce9f-4a9a-96cf-edbc846a25a8,37,,LT-64102,2011-05-11
datasets/gov/rc/ar/pastatas/Pastatas,d5f7a6b2-c552-41f4-8bc9-6a7c3f5f6dc2,0ba367c0-e2ce-41ac-bca4-329a5afb9e70,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,07f4cb07-3e6e-4740-97d8-e01001b4c560,73d7183b-136d-4961-b7ea-775f654670a2,11d4cfef-af03-4a06-b1dd-6a8b6d3c74ed,45A,,LT-64101,2012-05-16
datasets/gov/rc/ar/pastatas/Pastatas,d5f99206-da7d-48ea-a213-8f4cabacfb17,ce822dd3-3dd8-4b0f-bfce-dcfcde7e8f62,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,2d8e4fa1-7c33-4f36-b622-b8bc7012f680,d5472a1f-11d1-4e21-907e-db7f50f62859,ea355ab8-1c0f-4466-8e00-c2810c342587,38E,,LT-62187,2011-10-10
datasets/gov/rc/ar/pastatas/Pastatas,d5fccb99-06c5-461c-ac5d-0c7496c31195,1b69a98e-14d0-4701-8c90-a08003edd80e,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,78adb0e5-46f3-4f22-9ec8-22479aae0826,2b79b7fd-df33-4979-b0e6-47af974065bd,9ff25aa7-e5fe-44e1-9392-af87ca93f36d,6,,LT-64118,2010-12-23
datasets/gov/rc/ar/pastatas/Pastatas,d6007cb7-1766-4390-b89e-281892bf1ddc,66750373-7693-4f00-a334-0bc4a34f6d75,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,85ea8434-3e86-45e1-acdd-210639ccf8d8,3409352a-b14f-4e99-b7f0-061af0b08960,e9c89e3c-0db8-48e5-9d23-f87e2ec28178,31,,LT-64201,2018-08-13
datasets/gov/rc/ar/pastatas/Pastatas,d6017a9e-a595-40ae-8720-2c4599d3347e,a6281080-dbca-4242-af8d-675d4ed3c02d,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,59c30c5d-abe4-45e5-8327-73211a92c054,b43a9d7b-3f85-43c0-9cf6-0a9b5c3e9b24,06d0dfd6-5dfa-4a15-821a-f8e28ddc8a8e,28A,,LT-62481,2016-05-26
datasets/gov/rc/ar/pastatas/Pastatas,d60269a8-307c-49bd-bcd2-2cda6b731a97,560b22bc-db80-413d-b720-d8e551f0f177,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,0051aa9c-8250-4ca7-ac00-8de8bfcc8d16,43fd6298-aa13-4083-b8a2-6b801fd393a1,01f01529-1c28-4b2e-afee-7552f5e73497,75,,LT-62466,2020-01-27
datasets/gov/rc/ar/pastatas/Pastatas,d606124e-09fa-4bbd-9466-71d8c6072628,f825f1a7-a461-4934-8d97-bcbdb8dedda1,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,1e57e2f9-501c-407e-80d6-0f4e52224bd3,4387e672-3510-4cb6-bce8-a68f42638c58,,1,,LT-64373,2012-04-25
datasets/gov/rc/ar/pastatas/Pastatas,d60b516b-21b1-4235-b9e6-819163c520a5,db87dfe3-636e-4203-ba04-493fb58ee8b8,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,01b37e05-786a-498c-9e82-93a9df1e46ec,fed57a01-3e68-4c03-b4ec-7a4b0a0d73de,275f8670-a6b5-4fb5-b79a-f2e98cf560c8,4,,LT-64401,2010-08-16
datasets/gov/rc/ar/pastatas/Pastatas,d60bdc25-affd-450b-8b69-c8be9bf72221,4b913bfc-f600-447f-9f36-468ad5565f1e,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,0d3b4b53-2b65-409c-8c03-3f8c41545f4d,fb50af91-dbbd-4d8b-af3b-352c521acddb,2c86d3aa-5493-49bb-bb0b-918d174f6bfd,5,,LT-64120,2011-10-10
datasets/gov/rc/ar/pastatas/Pastatas,d614053d-e492-4782-87af-244479a95934,615e9739-101f-4281-bfaa-287a731d9964,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,5bca0d09-e186-417e-a289-4f6445de9ad6,a42c27ce-23c2-4bf5-b4b0-993666647f06,173fe5d8-d973-474f-ada8-0cb75f58d0f5,10,,LT-64145,2011-04-11
datasets/gov/rc/ar/pastatas/Pastatas,d6173d3f-1a7d-467b-abd0-2855bba9bd93,5df498c7-2b54-4d97-babb-70ff537a7e7c,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,4ed7f3b2-7892-4ea3-a613-76a82c3471f9,dd6bf17d-93af-4ccb-91d1-c54eb8798423,31e68753-4a57-404d-af48-2ff6a76d129c,11,,LT-64467,2011-05-13
datasets/gov/rc/ar/pastatas/Pastatas,d619dde1-8a65-4711-990b-237d44413e94,d45a5e5e-b969-481e-b151-42bae0d0a0cd,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,64635408-e0e2-44d7-ab8f-36c122596ee2,c48dc01c-60ff-409c-a817-efc902e6a9ca,80a93aef-d78e-4757-b94a-2da5892bbc36,13,,LT-64110,2010-11-26
datasets/gov/rc/ar/pastatas/Pastatas,d61e92be-0bce-499c-8023-5b1afb96820f,8099ac45-6108-48f0-b331-73676a37d555,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,6729c302-b7cb-48fa-a6e7-bcbf8660e6b4,68d7a101-503c-4f37-9a1f-38251b802d25,04c5cbf9-9b14-4484-97fa-e6680cee8f69,4,,LT-64309,2005-09-13
datasets/gov/rc/ar/pastatas/Pastatas,d62011bd-8456-41b5-8a46-26c44434a093,6b0a9536-be63-46a0-99b3-7350a85e2a13,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,bb56872d-1cb8-4985-a5c6-9b3c02a08314,d75ee223-258d-410b-9414-ed2d1eec8dd1,1edcb906-01b2-430c-abcf-1647061ccb5a,16,,LT-64470,2010-07-12
datasets/gov/rc/ar/pastatas/Pastatas,d621ca1b-de1a-4672-8611-49cad8392c92,e0c6254c-bd9b-4226-a109-ffbfbfd7b1a9,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,d1285868-90c0-468d-a787-804add88f6ea,1cdacf2c-a7c1-46ab-95b6-606b9210b4bb,448e9c5e-4388-4de6-9d98-6034e9352b71,15,,LT-62442,2010-07-10
datasets/gov/rc/ar/pastatas/Pastatas,d621e157-3fe5-4b37-9a08-be742633ec89,3f8fde66-6da0-4833-9f11-583b62a865b1,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,a219214b-44af-404d-bad4-80db3326da52,3d4d57bd-8a5a-4389-a2db-16ae59586cb1,57149e3d-054a-43ab-a269-a7798378e320,30,,LT-64264,2012-12-11
datasets/gov/rc/ar/pastatas/Pastatas,d62c93ed-433e-4768-bad0-e2514a344973,3ae2876b-4a77-4c13-a3b0-3d295382458d,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,2c90f91b-6434-463f-86e9-3735aa2ac8ac,6f6fa5d2-d5f5-4ed5-b097-415ec2c9078e,26b69780-f873-427b-a9fe-039bb49fc2d9,65,,LT-64384,2010-02-23
datasets/gov/rc/ar/pastatas/Pastatas,d62cd352-8b0a-4d42-a7ce-cac49296dc97,43c1b474-8eaf-4c19-9d82-31d75ed2827f,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,15769d71-b341-4274-872b-988149838818,5b4c17e4-1e42-43c4-a432-18d770f2b378,b83e6153-3616-4d6a-80a5-0c33590cc34b,9,,LT-64424,2011-10-10
datasets/gov/rc/ar/pastatas/Pastatas,d62de440-5ecc-47be-97dc-247067b9e397,6b4ceded-1bc4-44fa-ad66-9165e5efccf3,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,df6095d8-bd3f-4163-9092-dd8aedc36692,28bc944c-9d93-46d7-b432-bb87c25a9ab3,ee5b6375-916a-48f8-bd0d-1c79cbc9646f,13,,LT-64353,2011-12-13
datasets/gov/rc/ar/pastatas/Pastatas,d63060da-41f8-4daa-b27c-cd8fa3dd6422,39015531-f330-4ea6-9c0e-8c7c68dfbf85,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,676a7040-4804-4197-8747-40248b288e91,68d7a101-503c-4f37-9a1f-38251b802d25,a9ae5d5c-3d31-46e9-890e-de623a61e5b1,14,,LT-64313,2005-09-13
datasets/gov/rc/ar/pastatas/Pastatas,d631ed2d-69c8-43b6-a5e6-d00e4e79783a,0953e6de-d0fb-479f-804c-060b84866f31,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,9c99b065-1243-4dbf-af1f-2653bbcc0153,5d3f3e6b-89dd-4554-9db9-f1209c61d094,6277c10c-fff8-4842-80fd-c657a3d23c57,69,,LT-62198,2010-02-25
datasets/gov/rc/ar/pastatas/Pastatas,d634ce8f-ab82-45f0-8245-6db405c5ca51,ea425984-c9c2-4185-97a4-310bc91d2353,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,27bd1317-6b51-4ebc-8295-8cd2d36511f4,d75ee223-258d-410b-9414-ed2d1eec8dd1,00b9a8e1-c1fd-4d59-ad68-cad5ac73f336,49,,LT-64469,2010-07-12
datasets/gov/rc/ar/pastatas/Pastatas,d636aa68-a5e5-4882-80ab-a6014f75b18b,1759e838-2873-4fb4-b4c7-11e8d6a81d3e,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,c173a466-64bf-497f-b399-c2ea5860dbc0,5d3f3e6b-89dd-4554-9db9-f1209c61d094,526a0834-6729-4b34-995a-5744aadbbc15,5,,LT-62198,2010-02-26
datasets/gov/rc/ar/pastatas/Pastatas,d638431d-822e-49f1-829a-f596267e750a,648ed68a-0e84-4816-8a7f-b05a27d8a86e,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,2b34cbea-e6ed-436f-aae5-bf0bd569c74d,9dda9c76-68d8-4ff4-b807-a62788cae5c7,34c1ad4e-1149-4047-83bb-fce8a14877ae,6,,LT-64481,2011-07-21
datasets/gov/rc/ar/pastatas/Pastatas,d639b185-2e84-47f2-86cf-810995a44cea,502815ed-53be-4ac3-8fda-2a04f5843a44,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,ef1af8d9-9822-4f9c-bd82-6bd971088971,8a58a7e2-1927-485c-85aa-7793c84b8dbd,a7465091-da6e-48a9-9b16-2de96011d62e,20,,LT-64392,2012-03-21
datasets/gov/rc/ar/pastatas/Pastatas,d642ba6d-3dda-4fbb-9430-5a75b8bba362,eb1aca3f-5efa-4896-b75b-75bb0711f2e3,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,77017a4a-32a8-4368-9445-7428a95b4cd9,6f6fa5d2-d5f5-4ed5-b097-415ec2c9078e,12dcaa18-cd97-42b1-9f4f-0ced6f368b7c,27,,LT-64384,2010-02-23
datasets/gov/rc/ar/pastatas/Pastatas,d6434505-4577-45d2-9d99-efba41b0376e,ad7b8d67-0f46-48d7-ae81-68f8fa27c670,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,e2312cc8-05e3-4c3c-a258-c1a2c870bd88,4443fd78-3236-460a-afd3-74f8f8509003,98a55b9b-ffc3-4787-bc85-f08e3e4c7beb,9,,LT-64482,2010-04-16
datasets/gov/rc/ar/pastatas/Pastatas,d64704cc-43c1-4bbd-9e0f-774512e34c3f,cdaad8aa-558d-43be-be4a-4ee4a7b56170,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,c01defbf-5735-4701-a02d-a9fb88a381bb,f63a4c46-b377-4dd4-9de3-c40b101c81fd,,3,,LT-64304,2011-10-10
datasets/gov/rc/ar/pastatas/Pastatas,d652c350-4e14-4cd1-9921-173be1e0886d,d5bfa061-3b8e-485a-a59a-1162bb0eda47,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,e4d3c948-172b-4748-9f7c-104a8ea8e374,d75ee223-258d-410b-9414-ed2d1eec8dd1,d126ebfd-d909-46eb-98a5-fc1a11c628aa,11,,LT-64469,2010-07-12
datasets/gov/rc/ar/pastatas/Pastatas,d652e33b-baf7-401e-b398-10f2ff6b0eb4,a3bdaf50-eaa9-47ae-917f-f7bba7010938,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,f0d3b231-c8eb-42bd-b3b5-dff5b97b94ae,c184d9e7-ba70-48b9-bea5-aaf5f4595d0d,c1d8ae91-7ba0-41f2-846d-8643ec1c2393,11,,LT-64403,2011-08-23
datasets/gov/rc/ar/pastatas/Pastatas,d656561e-56e8-46eb-aad0-a6eb7e8a1731,88f7d319-8c57-454e-a3c2-d23e3d258b90,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,0d2706ba-60f1-4865-a614-b8223c7c8826,1cdacf2c-a7c1-46ab-95b6-606b9210b4bb,d640a153-450f-4b93-b276-7c485ca34b18,1,,LT-62442,2010-07-10
datasets/gov/rc/ar/pastatas/Pastatas,d65eca3d-c36a-4cf5-93ae-766e0ce18640,19296102-4b98-49b3-827f-7631825f5377,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,fa6c90b4-e308-4bcf-a1ad-88fddafe14f5,5e8cbb69-76a8-40ec-957e-bea78e34933b,58061c0a-74e4-462f-aa20-62e37d83eb7c,14,,LT-62194,2011-11-05
datasets/gov/rc/ar/pastatas/Pastatas,d65ffcdc-37ef-47c7-a733-a99926fbe31a,3c98827d-2481-4266-9951-569da95f6f10,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,bf04f498-e590-435a-84d8-f6b7f59ae1af,a5ac38b8-4f09-4e8a-a596-a27eb3f01786,7c3215e7-41d6-4328-ae50-417b3ff0f723,1,,LT-64261,2011-07-04
datasets/gov/rc/ar/pastatas/Pastatas,d6612547-8165-468d-913f-ab8503af2285,7bc8b2a7-a1a4-4051-a531-9026d14e7fa5,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,707fbec8-9e3e-42a6-a102-3fc8c39bf807,31e20717-c193-4ab7-840f-56c0912ce328,07f1b903-34d1-4dab-85f2-3206cbb2ca98,15,,LT-64144,2012-01-19
datasets/gov/rc/ar/pastatas/Pastatas,d6637d4e-8546-40b7-92e7-312c0bdc96b4,e5d04700-72fb-453e-b033-ef98d6316c18,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,756259b3-3e07-4c68-9071-bcc514bbfc18,a891960e-a821-4688-af2d-ac393c2bb5e8,97e1bc63-02b6-4555-979d-d7e0cc61f2d4,7,,LT-62192,2010-08-16
datasets/gov/rc/ar/pastatas/Pastatas,d663c276-0059-424a-b91d-5326a35a8f3f,21248014-299a-4c49-9435-9d0585d5879f,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,bec5d457-d94f-4c54-b1e2-9966c9de814d,1cdacf2c-a7c1-46ab-95b6-606b9210b4bb,f4f300db-1be3-44e4-9bf0-22653f4ddb79,2,,LT-62442,2010-08-16
datasets/gov/rc/ar/pastatas/Pastatas,d664787e-fd56-4203-9a1d-7e6871a615d2,39919c27-ceab-410d-930e-6f0dc9d5778d,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,00324e35-fd46-4511-b963-6c072c0969c4,39e26be6-dc4e-4f49-9c4a-f46808789f7e,cdae6b74-9c40-4e0a-b8aa-4f19d5354391,5,,LT-64425,2011-11-24
datasets/gov/rc/ar/pastatas/Pastatas,d6692973-ecd7-43d6-a3c2-a874818ff5c0,f7b78e00-932a-4c00-b3d9-ede1ccbfc1d7,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,d21f7610-0f76-49c4-8311-9c9f99b0cdad,8802e1dd-0977-4c5f-9199-18a1194421e3,662e306b-f3a5-4672-80f3-bc2311d8ac90,21B,,LT-64104,2019-10-29
datasets/gov/rc/ar/pastatas/Pastatas,d66b9a12-8b84-442f-9b17-aa006af17106,5e3949fd-6708-4a28-8156-4e9750e809b7,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,1c2418b8-f67c-4a75-87aa-3a16985b2dfc,1cdacf2c-a7c1-46ab-95b6-606b9210b4bb,ff54a5b1-8511-4ff6-b8bb-9151e32a8cfe,6,,LT-62442,2010-08-16
datasets/gov/rc/ar/pastatas/Pastatas,d66e482e-7015-41b7-8e2d-38d34da74269,37967278-fb20-4bd2-91f9-167099fcdbdb,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,2a580ed4-fcbc-46f3-bf0d-6a7a2ec4c474,5d3f3e6b-89dd-4554-9db9-f1209c61d094,51d4f3ae-9f8e-421b-b5e6-f5c4c04a3432,11,,LT-62195,2010-02-25
datasets/gov/rc/ar/pastatas/Pastatas,d66f6e63-ab46-434e-a78f-2f92cb06eb9b,bc958303-8baa-4f70-9673-a7b5cc40ce36,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,b23cec5d-d03d-4431-9808-5274f4e6670c,c8d91090-f17f-40eb-979c-9386e71f3a89,459ae43d-073d-45d3-9b09-31d9dbf8c0f0,6,,LT-64195,2011-02-03
datasets/gov/rc/ar/pastatas/Pastatas,d671f29b-6a25-42dc-a527-da26dcf7fb92,df0267be-78ec-45e2-9bcd-f614d99e83ef,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,f1985e86-3765-4d7c-a948-256cdbb0a1ac,e71d3a3a-c09e-4dc3-a87f-4b79c2f92273,c76df65e-ce9f-4a9a-96cf-edbc846a25a8,4,,LT-64102,2015-10-22
datasets/gov/rc/ar/pastatas/Pastatas,d672580f-513b-42e3-b6dd-ef4525a2e0f0,b2fd8db9-f56c-4ef2-a575-04c172f97a0d,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,4db41833-70c2-44f6-bd9c-f35ed1e41a70,74538d7e-1cdf-4734-a941-34a6d1774e01,c0b9d8e3-52a1-4cec-942e-683227bf6752,44,,LT-64118,2013-02-04
datasets/gov/rc/ar/pastatas/Pastatas,d67401fa-7f5f-4274-8890-4e27fefa5c5d,25d1810c-7d90-4556-9464-d762e0bf3671,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,21419d28-dbfa-48ff-b4e5-7c761d0ad7b3,8e2b3c03-d095-4ad0-a1fb-73ea58661295,b2875769-5dc0-40da-8b99-08b720f7b4c6,25,,LT-62181,2012-01-20
datasets/gov/rc/ar/pastatas/Pastatas,d6757ccd-5637-49db-b359-bd57c6635253,da18c549-e782-482c-94d6-5afa7e840d19,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,93d08fed-edb3-4697-bae9-0390d31e2cd1,2c553109-7397-49da-a9ad-58178b537c54,f73c2191-b738-46ab-b5b6-8042e98f0f2a,10,,LT-64142,2005-09-13
datasets/gov/rc/ar/pastatas/Pastatas,d676da53-7ae9-44b4-8048-2a1def61c44e,1c956fc8-c8d3-4c8e-962e-d30ec9e96235,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,142bae16-057a-423f-b189-d89b6e2893e0,c1cccb9b-716e-4f70-bf91-ddca170cf846,389bbdaf-10ce-4ba5-ad03-4059a1c766dd,5,,LT-64302,2011-05-18
datasets/gov/rc/ar/pastatas/Pastatas,d676f75d-ea7a-4517-bab3-9521a8af481f,f7a5bd97-1b14-4bb6-b3aa-9bec8ad8971d,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,da23e6e2-ab53-4f36-81a5-07c687ca0a6e,2f584f95-114d-4387-b113-eb9edb07a5a9,234b6bd4-61f7-4eae-aef0-e65ad3596d4a,15,,LT-64106,2010-08-16
datasets/gov/rc/ar/pastatas/Pastatas,d67991b0-b51d-45ad-82e5-cc9df63cf2f1,811ab26c-f16f-4d82-ab4c-daaa77fd1b17,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,40725e2a-f80c-46bd-8689-e21062a15033,d75ee223-258d-410b-9414-ed2d1eec8dd1,7db30ad5-fdef-4101-9885-43c9a21701ec,9,,LT-64468,2010-07-12
datasets/gov/rc/ar/pastatas/Pastatas,d67b01c6-2b79-49f5-a49c-3fbe7e0cd623,2e60d278-9a49-433d-a071-86117be78546,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,7595a3bd-8b9a-4032-9952-01001a04531f,43fd6298-aa13-4083-b8a2-6b801fd393a1,272d8f8c-052f-4f96-81f3-b86bc89773b7,8,,LT-62471,2016-09-12
datasets/gov/rc/ar/pastatas/Pastatas,d67d2b9e-025a-4feb-ad61-54ca3f2fe9ae,32558c34-7538-4f54-8f07-365404d9a00e,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,082ad180-57e2-41b3-b8c7-ef58a25e2d14,4c81a2e0-be4d-403a-9c3d-7cd06716b5d0,97ccfb5e-93ce-4ec8-9df0-4ee356cf15cf,55,,LT-64382,2011-11-23
datasets/gov/rc/ar/pastatas/Pastatas,d67e04b6-8393-4f7f-b98c-ef435dd9649d,0c98e4c5-8ff5-4037-bc95-a31d893ce7b7,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,3a25e358-64cc-41ed-8523-c9a1e22577e2,4b5e69d2-d1c9-4237-986e-18583af14500,2420ca45-4ed0-41c6-b4d9-2adf8a5189bb,10,,LT-64481,2011-06-14
datasets/gov/rc/ar/pastatas/Pastatas,d67e9912-8303-4ac3-a162-45039161024f,fe78d460-190e-4443-812d-da0580ba9b01,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,62224e06-943a-42fa-855c-b72e5b0f0cbb,d8eb86ee-eafa-4c2e-8de3-63d9f225d922,1ed6aec8-365b-42c2-a309-c92375091101,16,,LT-64238,2010-11-29
datasets/gov/rc/ar/pastatas/Pastatas,d67f24fa-30fa-4030-ab08-f375a8e2f77c,9db8c7e2-95fa-4d71-a97b-67f2c314bdd9,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,a85cdc60-dd33-4096-a3db-ee2b8c54e329,62580e8b-2511-4e08-9837-7c0daa79f15c,ba6798e3-95ee-49c3-8219-87b78ff630b6,12,,LT-64202,2011-09-27
datasets/gov/rc/ar/pastatas/Pastatas,d6805f51-f893-4a4e-80a7-7f81805b81a5,060925a4-c8b2-4092-9f9b-8bafff64705b,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,db154cbf-d841-47b1-be36-d82d625c349c,4b5e69d2-d1c9-4237-986e-18583af14500,07869a10-315c-41fb-9b22-20ccd9c84f67,16,,LT-64481,2011-10-03
datasets/gov/rc/ar/pastatas/Pastatas,d68228b2-7800-46d4-879e-9a994d3ccf8b,e789eda9-d48b-450d-bf42-39a8ab29e638,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,352bd2e7-0def-476a-932e-95d2750858c4,8a58a7e2-1927-485c-85aa-7793c84b8dbd,8eea3c02-9eea-4c79-9d41-9d3e80a4804b,12,,LT-64392,2015-03-25
datasets/gov/rc/ar/pastatas/Pastatas,d68244a3-be7c-4da5-bcce-ef70b6bab46d,c5e8af65-2c9c-4583-a583-650e7a65e4c9,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,c67b7bb1-c6ed-49cc-af89-fc8b95fbf752,a891960e-a821-4688-af2d-ac393c2bb5e8,29c5005c-4859-47e5-916d-8e861c23ede3,9,,LT-62203,2011-05-19
datasets/gov/rc/ar/pastatas/Pastatas,d6832839-ec2d-4112-9a35-f782586b7db6,a6f848e1-b216-4a95-8ea4-43ef6b7d4dcb,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,0e4b640e-18f5-4a94-9ed0-095c5d7370e3,74538d7e-1cdf-4734-a941-34a6d1774e01,ee8eface-f610-4c4a-b1d5-877464617fdb,4A,,LT-64118,2016-04-25
datasets/gov/rc/ar/pastatas/Pastatas,d684562d-c121-4591-b03f-56e5d4f95453,2ffc58c0-eb79-4761-98a8-91d05265b1ae,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,4122edc7-26a2-4e20-b99d-c6a001b281ea,524dd699-5694-4c88-abe8-11c9635680bd,ad16e3d1-b399-4131-bd56-eb8c04cc832a,2,,LT-62181,2014-12-17
datasets/gov/rc/ar/pastatas/Pastatas,d6850732-cd3c-4dc6-9e21-ac258387e42a,2a7498dd-f836-4244-bac6-a377b82f01ca,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,85d81d9b-2d20-4b08-869a-f363d90b3428,bcc31e32-76ec-4a88-bf6e-cdbd525d7160,cc17f887-eaea-4448-bf31-8f06a5f47a3b,21,,LT-64428,2005-09-13
datasets/gov/rc/ar/pastatas/Pastatas,d6859ca2-40c9-4019-a67d-87e296180c25,f6fccb1d-b3c4-4bb7-beb3-15d3d822b42e,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,aaabf3b0-7fe8-4fda-addb-e314e840f326,9eeb0141-974c-4c88-b52a-fd8d7d1fcd57,bae03282-4fc5-4c44-a1c5-7cf50e408b6f,67,,LT-64355,2010-05-18
datasets/gov/rc/ar/pastatas/Pastatas,d689ebd1-ca42-4d15-bf34-044d2e3245f2,5ada6b18-5060-49fd-9fdb-101ad1820220,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,887e3c55-2827-4f01-8cb7-2dc9d9e5b737,79b224f2-4396-45f0-a7d7-a5cb7ef9cd01,b02e9681-e21e-4305-9c33-97f1ceff2582,56,,LT-64182,2012-10-02
datasets/gov/rc/ar/pastatas/Pastatas,d68a88d9-1cd6-4375-b593-6642c3e5c41d,334151af-a38b-474b-b217-316ca9423206,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,fb4c721c-45a0-47f6-8481-2205d1d29d32,bcc31e32-76ec-4a88-bf6e-cdbd525d7160,b1a80b49-fd46-4cf0-9a54-c97eca824e4a,23,,LT-64430,2005-09-13
